positive	So the day came that I have waited for in over a year, yes since the hobbit trailer came out. First things I must criticizes a bit is why did they add Frodo in the plot?
positive	I remember seeing the first three Lord of The Rings films in the theatre and honestly finding them sort of boring and uninteresting. Maybe they just weren't my genre or I wasn't in the mood.
positive	I grew up on the Hobbit cartoon and the incomplete LOTR Ralph Bahkski cartoons and all the books Hobbit, LOTR, and Silmarillion being my favorite group of stories ever.
mutual	This movie is boring and it has a lot of liberality in regards to following the book. For instance the way to Rivendale is different. The manner in which the Dwarfs arrive is different as is their behavior.
negative	I read the Hobbit many times as a boy and I honestly wanted this to be a good film. There were a lot of special effects that were pretty good.
mutual	It begins with a prologue (featuring Ian Holm and Elijah Wood, both looking rather waxy) that accomplishes very little other than delaying the start of the real story.
mutual	I remember Peter Jackson said in one of the Lord of The Rings DVDs that he won't direct another movie related to Lord of The Rings, looks like he ate his words!
positive	I saw it in 3d 48fps and it was truly amazing!the visuals were stunning.I expected a better script and something extraordinary from Jackson and the 270 million budget that he had to work with.
negative	When I was at Wallmart's at the nerd films section, I was thrilled to see a J R Tolkien title with the movie "The Hobbit: An Unexpected Journey", and looking at the credits, I was also encouraged to buy it.
negative	I went to the movie with my friends to have good time, and this movie ruined it. First to say, the high frame rate isn't impressive.
positive	A massive fan of the Lord Of The Rings films so was so looking forward to the Hobbit.
negative	I am fairly disappointed in rating this movie as I'm a huge fan of Jackson and am a true admirer of his message-through-film approach. But, unfortunately he's made this movie just for getting huge box-office collections which as he mentioned some time back as "against his principles".
mutual	3D-48fps, before i get into the review i have to say i am a LOTR fan and rate the trilogy in my personal top 10, as such i was really looking forward to this release.
mutual	All is grand and neat with 'The Hobbit: An Unexpected Journey'. From frame one till the last, there is enough thrill, spill and chill that one would normally associate with Jackson. Perhaps it is double here. The magic of WETA and the aura of PETA have been combined well to weave a magic on screen.
negative	This piece of art belongs to trash as (almost) every mainstream movie produced in Hollywood these days. Characters turned into soulless dolls in hands of screen writers high on pounds of cocaine.
negative	It's hard to know where to begin when reviewing this 3 hour Peter Jackson disaster. You could start with the High Frame Rate production, which gives everything an unreal/hyper-real quality which is distracting to the point of farce.
negative	Yes, this film is so repetitive, it even repeats the same plot holes from LOTR.
mutual	Ever hear the old expression, "Making a Mountain out of a Mole Hill"? Well that's exactly what we have here.
negative	Its always sad when money beats art, but its just not understandable when people like Jackson (like Lucas before him), who already have made more than enough money, are still greedy enough to choose money over art.
negative	This is what happens when you take a short pleasant novel and try to stretch it out into 3 excruciatingly long films.
negative	Oh no, it's happened again! Not one week goes by after I mentioned this very film in a review of Ron Howard's "Willow" and the BBC offer a straight up comparison between the two by previewing "The Hobbit: An Unexpected Journey" today.
mutual	Here is what really bothers me about this movie: As the movie opens, a birthday party is about to begin. Bilbo Baggins is turning 111 years old (and Frodo is turning 33)...
negative	It's a really good as far as visual effects...but wow it is a lot darker than it needed to be. They changed a whole lot of the original story...and it's just way too violent and dark for my tastes.
mutual	who would have thought that Morgan Freeman would be so convincing in whiteface?
positive	Yes, the headline was 75% sarcastic. But with that being said, "The Hobbit" really is one of the best animated movies of all time, along with Avatar.
